name	tool	timestamp	run_id	partition	program	status	time_end2end	nb_atoms	command
dbpedia-stronglink2	vadalog-parsimonious-aggregate-resumption	2023-03-13 14:26:17.372881	0	01000	program	success	  4.397615	1013	/home/datalog-benchmarking-2/datalog-benchmarking/bin/vadalog-wrapper --program /home/datalog-benchmarking-2/datalog-benchmarking/datasets/dbpedia-stronglink2/vadalog-parsimonious-aggregate-resumption/queries/program.txt --bind company:csv:/home/datalog-benchmarking-2/datalog-benchmarking/datasets/dbpedia-stronglink2/vadalog/data/01000/company.data controls:csv:/home/datalog-benchmarking-2/datalog-benchmarking/datasets/dbpedia-stronglink2/vadalog/data/01000/controls.data --working-dir results/stronglink/dbpedia-stronglink2/vadalog-parsimonious-aggregate-resumption/01000/program/run-0 --set terminationStrategyMode=aggregateParsimoniousMode
dbpedia-stronglink2	vadalog-parsimonious-aggregate-resumption	2023-03-13 14:26:29.376270	1	01000	program	success	  4.383204	1013	/home/datalog-benchmarking-2/datalog-benchmarking/bin/vadalog-wrapper --program /home/datalog-benchmarking-2/datalog-benchmarking/datasets/dbpedia-stronglink2/vadalog-parsimonious-aggregate-resumption/queries/program.txt --bind company:csv:/home/datalog-benchmarking-2/datalog-benchmarking/datasets/dbpedia-stronglink2/vadalog/data/01000/company.data controls:csv:/home/datalog-benchmarking-2/datalog-benchmarking/datasets/dbpedia-stronglink2/vadalog/data/01000/controls.data --working-dir results/stronglink/dbpedia-stronglink2/vadalog-parsimonious-aggregate-resumption/01000/program/run-1 --set terminationStrategyMode=aggregateParsimoniousMode
dbpedia-stronglink2	vadalog-parsimonious-aggregate-resumption	2023-03-13 14:26:41.327997	2	01000	program	success	  4.437454	1013	/home/datalog-benchmarking-2/datalog-benchmarking/bin/vadalog-wrapper --program /home/datalog-benchmarking-2/datalog-benchmarking/datasets/dbpedia-stronglink2/vadalog-parsimonious-aggregate-resumption/queries/program.txt --bind company:csv:/home/datalog-benchmarking-2/datalog-benchmarking/datasets/dbpedia-stronglink2/vadalog/data/01000/company.data controls:csv:/home/datalog-benchmarking-2/datalog-benchmarking/datasets/dbpedia-stronglink2/vadalog/data/01000/controls.data --working-dir results/stronglink/dbpedia-stronglink2/vadalog-parsimonious-aggregate-resumption/01000/program/run-2 --set terminationStrategyMode=aggregateParsimoniousMode
dbpedia-stronglink2	vadalog-parsimonious-aggregate-resumption	2023-03-13 14:26:53.348545	0	10000	program	success	  3.991339	12624	/home/datalog-benchmarking-2/datalog-benchmarking/bin/vadalog-wrapper --program /home/datalog-benchmarking-2/datalog-benchmarking/datasets/dbpedia-stronglink2/vadalog-parsimonious-aggregate-resumption/queries/program.txt --bind company:csv:/home/datalog-benchmarking-2/datalog-benchmarking/datasets/dbpedia-stronglink2/vadalog/data/10000/company.data controls:csv:/home/datalog-benchmarking-2/datalog-benchmarking/datasets/dbpedia-stronglink2/vadalog/data/10000/controls.data --working-dir results/stronglink/dbpedia-stronglink2/vadalog-parsimonious-aggregate-resumption/10000/program/run-0 --set terminationStrategyMode=aggregateParsimoniousMode
dbpedia-stronglink2	vadalog-parsimonious-aggregate-resumption	2023-03-13 14:27:04.917573	1	10000	program	success	  3.781353	12624	/home/datalog-benchmarking-2/datalog-benchmarking/bin/vadalog-wrapper --program /home/datalog-benchmarking-2/datalog-benchmarking/datasets/dbpedia-stronglink2/vadalog-parsimonious-aggregate-resumption/queries/program.txt --bind company:csv:/home/datalog-benchmarking-2/datalog-benchmarking/datasets/dbpedia-stronglink2/vadalog/data/10000/company.data controls:csv:/home/datalog-benchmarking-2/datalog-benchmarking/datasets/dbpedia-stronglink2/vadalog/data/10000/controls.data --working-dir results/stronglink/dbpedia-stronglink2/vadalog-parsimonious-aggregate-resumption/10000/program/run-1 --set terminationStrategyMode=aggregateParsimoniousMode
dbpedia-stronglink2	vadalog-parsimonious-aggregate-resumption	2023-03-13 14:27:16.307338	2	10000	program	success	  4.138626	12624	/home/datalog-benchmarking-2/datalog-benchmarking/bin/vadalog-wrapper --program /home/datalog-benchmarking-2/datalog-benchmarking/datasets/dbpedia-stronglink2/vadalog-parsimonious-aggregate-resumption/queries/program.txt --bind company:csv:/home/datalog-benchmarking-2/datalog-benchmarking/datasets/dbpedia-stronglink2/vadalog/data/10000/company.data controls:csv:/home/datalog-benchmarking-2/datalog-benchmarking/datasets/dbpedia-stronglink2/vadalog/data/10000/controls.data --working-dir results/stronglink/dbpedia-stronglink2/vadalog-parsimonious-aggregate-resumption/10000/program/run-2 --set terminationStrategyMode=aggregateParsimoniousMode
dbpedia-stronglink2	vadalog-parsimonious-aggregate-resumption	2023-03-13 14:27:28.062337	0	25000	program	success	  6.389218	30392	/home/datalog-benchmarking-2/datalog-benchmarking/bin/vadalog-wrapper --program /home/datalog-benchmarking-2/datalog-benchmarking/datasets/dbpedia-stronglink2/vadalog-parsimonious-aggregate-resumption/queries/program.txt --bind company:csv:/home/datalog-benchmarking-2/datalog-benchmarking/datasets/dbpedia-stronglink2/vadalog/data/25000/company.data controls:csv:/home/datalog-benchmarking-2/datalog-benchmarking/datasets/dbpedia-stronglink2/vadalog/data/25000/controls.data --working-dir results/stronglink/dbpedia-stronglink2/vadalog-parsimonious-aggregate-resumption/25000/program/run-0 --set terminationStrategyMode=aggregateParsimoniousMode
dbpedia-stronglink2	vadalog-parsimonious-aggregate-resumption	2023-03-13 14:27:42.105244	1	25000	program	success	  5.742296	30392	/home/datalog-benchmarking-2/datalog-benchmarking/bin/vadalog-wrapper --program /home/datalog-benchmarking-2/datalog-benchmarking/datasets/dbpedia-stronglink2/vadalog-parsimonious-aggregate-resumption/queries/program.txt --bind company:csv:/home/datalog-benchmarking-2/datalog-benchmarking/datasets/dbpedia-stronglink2/vadalog/data/25000/company.data controls:csv:/home/datalog-benchmarking-2/datalog-benchmarking/datasets/dbpedia-stronglink2/vadalog/data/25000/controls.data --working-dir results/stronglink/dbpedia-stronglink2/vadalog-parsimonious-aggregate-resumption/25000/program/run-1 --set terminationStrategyMode=aggregateParsimoniousMode
dbpedia-stronglink2	vadalog-parsimonious-aggregate-resumption	2023-03-13 14:27:55.547362	2	25000	program	success	  5.995355	30392	/home/datalog-benchmarking-2/datalog-benchmarking/bin/vadalog-wrapper --program /home/datalog-benchmarking-2/datalog-benchmarking/datasets/dbpedia-stronglink2/vadalog-parsimonious-aggregate-resumption/queries/program.txt --bind company:csv:/home/datalog-benchmarking-2/datalog-benchmarking/datasets/dbpedia-stronglink2/vadalog/data/25000/company.data controls:csv:/home/datalog-benchmarking-2/datalog-benchmarking/datasets/dbpedia-stronglink2/vadalog/data/25000/controls.data --working-dir results/stronglink/dbpedia-stronglink2/vadalog-parsimonious-aggregate-resumption/25000/program/run-2 --set terminationStrategyMode=aggregateParsimoniousMode
dbpedia-stronglink2	vadalog-parsimonious-aggregate-resumption	2023-03-13 14:28:09.147107	0	50000	program	success	  9.300044	58880	/home/datalog-benchmarking-2/datalog-benchmarking/bin/vadalog-wrapper --program /home/datalog-benchmarking-2/datalog-benchmarking/datasets/dbpedia-stronglink2/vadalog-parsimonious-aggregate-resumption/queries/program.txt --bind company:csv:/home/datalog-benchmarking-2/datalog-benchmarking/datasets/dbpedia-stronglink2/vadalog/data/50000/company.data controls:csv:/home/datalog-benchmarking-2/datalog-benchmarking/datasets/dbpedia-stronglink2/vadalog/data/50000/controls.data --working-dir results/stronglink/dbpedia-stronglink2/vadalog-parsimonious-aggregate-resumption/50000/program/run-0 --set terminationStrategyMode=aggregateParsimoniousMode
dbpedia-stronglink2	vadalog-parsimonious-aggregate-resumption	2023-03-13 14:28:26.082675	1	50000	program	success	  9.656498	58880	/home/datalog-benchmarking-2/datalog-benchmarking/bin/vadalog-wrapper --program /home/datalog-benchmarking-2/datalog-benchmarking/datasets/dbpedia-stronglink2/vadalog-parsimonious-aggregate-resumption/queries/program.txt --bind company:csv:/home/datalog-benchmarking-2/datalog-benchmarking/datasets/dbpedia-stronglink2/vadalog/data/50000/company.data controls:csv:/home/datalog-benchmarking-2/datalog-benchmarking/datasets/dbpedia-stronglink2/vadalog/data/50000/controls.data --working-dir results/stronglink/dbpedia-stronglink2/vadalog-parsimonious-aggregate-resumption/50000/program/run-1 --set terminationStrategyMode=aggregateParsimoniousMode
dbpedia-stronglink2	vadalog-parsimonious-aggregate-resumption	2023-03-13 14:28:43.345927	2	50000	program	success	  9.721889	58880	/home/datalog-benchmarking-2/datalog-benchmarking/bin/vadalog-wrapper --program /home/datalog-benchmarking-2/datalog-benchmarking/datasets/dbpedia-stronglink2/vadalog-parsimonious-aggregate-resumption/queries/program.txt --bind company:csv:/home/datalog-benchmarking-2/datalog-benchmarking/datasets/dbpedia-stronglink2/vadalog/data/50000/company.data controls:csv:/home/datalog-benchmarking-2/datalog-benchmarking/datasets/dbpedia-stronglink2/vadalog/data/50000/controls.data --working-dir results/stronglink/dbpedia-stronglink2/vadalog-parsimonious-aggregate-resumption/50000/program/run-2 --set terminationStrategyMode=aggregateParsimoniousMode
dbpedia-stronglink2	vadalog-parsimonious-aggregate-resumption	2023-03-13 14:29:00.697221	0	67500	program	success	 10.863237	77585	/home/datalog-benchmarking-2/datalog-benchmarking/bin/vadalog-wrapper --program /home/datalog-benchmarking-2/datalog-benchmarking/datasets/dbpedia-stronglink2/vadalog-parsimonious-aggregate-resumption/queries/program.txt --bind company:csv:/home/datalog-benchmarking-2/datalog-benchmarking/datasets/dbpedia-stronglink2/vadalog/data/67500/company.data controls:csv:/home/datalog-benchmarking-2/datalog-benchmarking/datasets/dbpedia-stronglink2/vadalog/data/67500/controls.data --working-dir results/stronglink/dbpedia-stronglink2/vadalog-parsimonious-aggregate-resumption/67500/program/run-0 --set terminationStrategyMode=aggregateParsimoniousMode
dbpedia-stronglink2	vadalog-parsimonious-aggregate-resumption	2023-03-13 14:29:19.204519	1	67500	program	success	 11.164776	77585	/home/datalog-benchmarking-2/datalog-benchmarking/bin/vadalog-wrapper --program /home/datalog-benchmarking-2/datalog-benchmarking/datasets/dbpedia-stronglink2/vadalog-parsimonious-aggregate-resumption/queries/program.txt --bind company:csv:/home/datalog-benchmarking-2/datalog-benchmarking/datasets/dbpedia-stronglink2/vadalog/data/67500/company.data controls:csv:/home/datalog-benchmarking-2/datalog-benchmarking/datasets/dbpedia-stronglink2/vadalog/data/67500/controls.data --working-dir results/stronglink/dbpedia-stronglink2/vadalog-parsimonious-aggregate-resumption/67500/program/run-1 --set terminationStrategyMode=aggregateParsimoniousMode
dbpedia-stronglink2	vadalog-parsimonious-aggregate-resumption	2023-03-13 14:29:37.989320	2	67500	program	success	 11.668760	77585	/home/datalog-benchmarking-2/datalog-benchmarking/bin/vadalog-wrapper --program /home/datalog-benchmarking-2/datalog-benchmarking/datasets/dbpedia-stronglink2/vadalog-parsimonious-aggregate-resumption/queries/program.txt --bind company:csv:/home/datalog-benchmarking-2/datalog-benchmarking/datasets/dbpedia-stronglink2/vadalog/data/67500/company.data controls:csv:/home/datalog-benchmarking-2/datalog-benchmarking/datasets/dbpedia-stronglink2/vadalog/data/67500/controls.data --working-dir results/stronglink/dbpedia-stronglink2/vadalog-parsimonious-aggregate-resumption/67500/program/run-2 --set terminationStrategyMode=aggregateParsimoniousMode
